Year;Quarter;Month;DayofMonth;DayOfWeek;FlightDate;AirlineID;TailNum;FlightNum;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;OriginCityName;OriginStateName;DestAirportID;DestAirportSeqID;DestCityMarketID
2017;4;12;2;6;2017-12-02;20304;N250SY;4935;14908;1490803;32575;Santa Ana, CA;California;12889;1288903;32211
2017;4;12;2;6;2017-12-02;20304;N446SW;4936;14696;1469606;34696;South Bend, IN;Indiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N453SW;4938;10397;1039705;30397;Atlanta, GA;Georgia;14814;1481402;30476
2017;4;12;2;6;2017-12-02;20304;N453SW;4938;14814;1481402;30476;Shreveport, LA;Louisiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N783CA;4946;14814;1481402;30476;Shreveport, LA;Louisiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N781CA;4950;10257;1025702;30257;Albany, NY;New York;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N625CA;4954;14869;1486903;34614;Salt Lake City, UT;Utah;13871;1387102;33316
2017;4;12;2;6;2017-12-02;20304;N161PQ;4955;10693;1069302;30693;Nashville, TN;Tennessee;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N806SK;4958;12266;1226603;31453;Houston, TX;Texas;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N443SW;4962;10397;1039705;30397;Atlanta, GA;Georgia;12007;1200702;30894
2017;4;12;2;6;2017-12-02;20304;N443SW;4962;12007;1200702;30894;Columbus, MS;Mississippi;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N258SY;4976;11648;1164802;31648;Kalispell, MT;Montana;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N8923A;4977;13377;1337702;33377;Monroe, LA;Louisiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N455SW;4981;13277;1327702;33277;Montgomery, AL;Alabama;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N821SK;4983;13433;1343302;33304;Minot, ND;North Dakota;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N431SW;4985;10397;1039705;30397;Atlanta, GA;Georgia;13377;1337702;33377
2017;4;12;2;6;2017-12-02;20304;N431SW;4985;13377;1337702;33377;Monroe, LA;Louisiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N431SW;4986;10397;1039705;30397;Atlanta, GA;Georgia;13377;1337702;33377
2017;4;12;2;6;2017-12-02;20304;N241SY;4988;14747;1474703;30559;Seattle, WA;Washington;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N609SK;4996;13851;1385103;33851;Oklahoma City, OK;Oklahoma;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N967SW;5001;11076;1107602;31076;Hancock/Houghton, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N679SA;5002;14698;1469802;34236;San Luis Obispo, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N983SW;5003;13930;1393004;30977;Chicago, IL;Illinois;11823;1182304;31823
2017;4;12;2;6;2017-12-02;20304;N905SW;5004;11471;1147103;31471;Eau Claire, WI;Wisconsin;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N986SW;5005;14698;1469802;34236;San Luis Obispo, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N965SW;5006;14689;1468902;34689;Santa Barbara, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N976SW;5007;13930;1393004;30977;Chicago, IL;Illinois;10431;1043103;30431
2017;4;12;2;6;2017-12-02;20304;N964SW;5008;11292;1129202;30325;Denver, CO;Colorado;14794;1479403;34794
2017;4;12;2;6;2017-12-02;20304;N906EV;5011;13930;1393004;30977;Chicago, IL;Illinois;11823;1182304;31823
2017;4;12;2;6;2017-12-02;20304;N983SW;5012;13930;1393004;30977;Chicago, IL;Illinois;13184;1318403;33184
2017;4;12;2;6;2017-12-02;20304;N472CA;5014;13891;1389101;32575;Ontario, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N903EV;5015;13891;1389101;32575;Ontario, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N941SW;5016;13930;1393004;30977;Chicago, IL;Illinois;13344;1334402;33344
2017;4;12;2;6;2017-12-02;20304;N943SW;5017;14771;1477102;32457;San Francisco, CA;California;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N962SW;5018;12892;1289206;32575;Los Angeles, CA;California;13476;1347603;34922
2017;4;12;2;6;2017-12-02;20304;N930SW;5019;12892;1289206;32575;Los Angeles, CA;California;14698;1469802;34236
2017;4;12;2;6;2017-12-02;20304;N929SW;5021;12892;1289206;32575;Los Angeles, CA;California;13476;1347603;34922
2017;4;12;2;6;2017-12-02;20304;N929SW;5022;14698;1469802;34236;San Luis Obispo, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N976SW;5024;10431;1043103;30431;Asheville, NC;North Carolina;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N929SW;5025;12892;1289206;32575;Los Angeles, CA;California;14698;1469802;34236
2017;4;12;2;6;2017-12-02;20304;N979SW;5026;14893;1489302;33192;Sacramento, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N880AS;5027;14771;1477102;32457;San Francisco, CA;California;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N679SA;5029;14771;1477102;32457;San Francisco, CA;California;14698;1469802;34236
2017;4;12;2;6;2017-12-02;20304;N906EV;5030;13930;1393004;30977;Chicago, IL;Illinois;11337;1133703;31337
2017;4;12;2;6;2017-12-02;20304;N915SW;5032;11292;1129202;30325;Denver, CO;Colorado;14794;1479403;34794
2017;4;12;2;6;2017-12-02;20304;N976SW;5034;11823;1182304;31823;Fort Wayne, IN;Indiana;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N906EV;5035;11823;1182304;31823;Fort Wayne, IN;Indiana;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N975SW;5036;11865;1186502;31865;Gillette, WY;Wyoming;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N965SW;5037;12892;1289206;32575;Los Angeles, CA;California;13476;1347603;34922
2017;4;12;2;6;2017-12-02;20304;N965SW;5038;12892;1289206;32575;Los Angeles, CA;California;14689;1468902;34689
2017;4;12;2;6;2017-12-02;20304;N701BR;5040;12892;1289206;32575;Los Angeles, CA;California;14689;1468902;34689
2017;4;12;2;6;2017-12-02;20304;N929SW;5041;14771;1477102;32457;San Francisco, CA;California;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N946SW;5043;11027;1102703;31027;Clarksburg/Fairmont, WV;West Virginia;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N983SW;5045;13184;1318403;33184;Saginaw/Bay City/Midland, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N928SW;5048;14543;1454302;34543;Rock Springs, WY;Wyoming;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N945SW;5049;13930;1393004;30977;Chicago, IL;Illinois;11823;1182304;31823
2017;4;12;2;6;2017-12-02;20304;N905EV;5051;11292;1129202;30325;Denver, CO;Colorado;14288;1428803;34288
2017;4;12;2;6;2017-12-02;20304;N970SW;5052;13476;1347603;34922;Monterey, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N962SW;5053;13476;1347603;34922;Monterey, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N965SW;5054;13476;1347603;34922;Monterey, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N973SW;5055;13891;1389101;32575;Ontario, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N943SW;5055;14771;1477102;32457;San Francisco, CA;California;14252;1425202;34252
2017;4;12;2;6;2017-12-02;20304;N876AS;5058;13891;1389101;32575;Ontario, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N880AS;5059;13891;1389101;32575;Ontario, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N952SW;5061;13930;1393004;30977;Chicago, IL;Illinois;11076;1107602;31076
2017;4;12;2;6;2017-12-02;20304;N938SW;5065;14288;1428803;34288;Pueblo, CO;Colorado;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N904EV;5066;13930;1393004;30977;Chicago, IL;Illinois;11027;1102703;31027
2017;4;12;2;6;2017-12-02;20304;N941SW;5067;13344;1334402;33344;Muskegon, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N471CA;5070;13930;1393004;30977;Chicago, IL;Illinois;14006;1400602;34006
2017;4;12;2;6;2017-12-02;20304;N952SW;5071;13930;1393004;30977;Chicago, IL;Illinois;14952;1495203;34952
2017;4;12;2;6;2017-12-02;20304;N906EV;5072;13930;1393004;30977;Chicago, IL;Illinois;14952;1495203;34952
2017;4;12;2;6;2017-12-02;20304;N923SW;5074;10967;1096702;30967;Cape Girardeau, MO;Missouri;15454;1545403;35454
2017;4;12;2;6;2017-12-02;20304;N923SW;5074;15454;1545403;35454;Quincy, IL;Illinois;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N939SW;5075;11292;1129202;30325;Denver, CO;Colorado;14543;1454302;34543
2017;4;12;2;6;2017-12-02;20304;N973SW;5084;14771;1477102;32457;San Francisco, CA;California;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N929SW;5085;14893;1489302;33192;Sacramento, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N880AS;5086;14771;1477102;32457;San Francisco, CA;California;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N472CA;5087;14771;1477102;32457;San Francisco, CA;California;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N979SW;5091;14771;1477102;32457;San Francisco, CA;California;14698;1469802;34236
2017;4;12;2;6;2017-12-02;20304;N954SW;5092;14771;1477102;32457;San Francisco, CA;California;14698;1469802;34236
2017;4;12;2;6;2017-12-02;20304;N880AS;5093;14771;1477102;32457;San Francisco, CA;California;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N979SW;5094;14771;1477102;32457;San Francisco, CA;California;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N472CA;5097;14893;1489302;33192;Sacramento, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N952SW;5098;14952;1495203;34952;Springfield, IL;Illinois;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N869AS;5099;11337;1133703;31337;Duluth, MN;Minnesota;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N939SW;5101;11447;1144703;31447;Devils Lake, ND;North Dakota;12519;1251902;32519
2017;4;12;2;6;2017-12-02;20304;N939SW;5101;12519;1251902;32519;Jamestown, ND;North Dakota;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N932SW;5104;11292;1129202;30325;Denver, CO;Colorado;12519;1251902;32519
2017;4;12;2;6;2017-12-02;20304;N932SW;5104;12519;1251902;32519;Jamestown, ND;North Dakota;11447;1144703;31447
2017;4;12;2;6;2017-12-02;20304;N978SW;5106;11292;1129202;30325;Denver, CO;Colorado;12888;1288802;32888
2017;4;12;2;6;2017-12-02;20304;N913SW;5109;11076;1107602;31076;Hancock/Houghton, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N479CA;5112;11823;1182304;31823;Fort Wayne, IN;Indiana;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N963SW;5114;11292;1129202;30325;Denver, CO;Colorado;11865;1186502;31865
2017;4;12;2;6;2017-12-02;20304;N943SW;5116;14698;1469802;34236;San Luis Obispo, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N907EV;5117;11292;1129202;30325;Denver, CO;Colorado;11865;1186502;31865
2017;4;12;2;6;2017-12-02;20304;N965SW;5118;12892;1289206;32575;Los Angeles, CA;California;14794;1479403;34794
2017;4;12;2;6;2017-12-02;20304;N965SW;5119;14794;1479403;34794;St. George, UT;Utah;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N943SW;5125;13891;1389101;32575;Ontario, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N906EV;5127;11337;1133703;31337;Duluth, MN;Minnesota;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N946SW;5128;10431;1043103;30431;Asheville, NC;North Carolina;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N932EV;5131;12888;1288802;32888;Laramie, WY;Wyoming;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N937EV;5132;12255;1225502;32255;Hays, KS;Kansas;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N903EV;5133;14771;1477102;32457;San Francisco, CA;California;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N946SW;5136;13930;1393004;30977;Chicago, IL;Illinois;10431;1043103;30431
2017;4;12;2;6;2017-12-02;20304;N918SW;5137;11292;1129202;30325;Denver, CO;Colorado;12255;1225502;32255
2017;4;12;2;6;2017-12-02;20304;N979SW;5138;14698;1469802;34236;San Luis Obispo, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N962SW;5139;13476;1347603;34922;Monterey, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N967SW;5141;13930;1393004;30977;Chicago, IL;Illinois;11076;1107602;31076
2017;4;12;2;6;2017-12-02;20304;N869AS;5142;13930;1393004;30977;Chicago, IL;Illinois;11337;1133703;31337
2017;4;12;2;6;2017-12-02;20304;N910SW;5143;13930;1393004;30977;Chicago, IL;Illinois;11471;1147103;31471
2017;4;12;2;6;2017-12-02;20304;N906EV;5147;14006;1400602;34006;Paducah, KY;Kentucky;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N962SW;5148;14689;1468902;34689;Santa Barbara, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N472CA;5150;14771;1477102;32457;San Francisco, CA;California;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N960SW;5151;14794;1479403;34794;St. George, UT;Utah;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N915SW;5152;14794;1479403;34794;St. George, UT;Utah;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N880AS;5154;14893;1489302;33192;Sacramento, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N912SW;5156;14952;1495203;34952;Springfield, IL;Illinois;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N876AS;5160;14771;1477102;32457;San Francisco, CA;California;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N472CA;5165;13891;1389101;32575;Ontario, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N962SW;5166;12892;1289206;32575;Los Angeles, CA;California;13476;1347603;34922
2017;4;12;2;6;2017-12-02;20304;N907EV;5169;11865;1186502;31865;Gillette, WY;Wyoming;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N943SW;5175;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N162SY;5176;10157;1015704;30157;Arcata/Eureka, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N986SW;5177;14771;1477102;32457;San Francisco, CA;California;15376;1537602;30436
2017;4;12;2;6;2017-12-02;20304;N207SY;5178;13930;1393004;30977;Chicago, IL;Illinois;10599;1059904;30599
2017;4;12;2;6;2017-12-02;20304;N969SW;5179;11292;1129202;30325;Denver, CO;Colorado;13433;1343302;33304
2017;4;12;2;6;2017-12-02;20304;N134SY;5180;11292;1129202;30325;Denver, CO;Colorado;10599;1059904;30599
2017;4;12;2;6;2017-12-02;20304;N907EV;5181;11292;1129202;30325;Denver, CO;Colorado;10140;1014003;30140
2017;4;12;2;6;2017-12-02;20304;N927SW;5182;12156;1215603;32156;Helena, MT;Montana;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N163SY;5183;10397;1039705;30397;Atlanta, GA;Georgia;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N980SW;5184;12280;1228002;32280;Idaho Falls, ID;Idaho;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N969SW;5185;13433;1343302;33304;Minot, ND;North Dakota;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N945SW;5187;10135;1013503;30135;Allentown/Bethlehem/Easton, PA;Pennsylvania;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N971SW;5189;14893;1489302;33192;Sacramento, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N976SW;5190;10434;1043403;30434;Scranton/Wilkes-Barre, PA;Pennsylvania;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N701BR;5191;14747;1474703;30559;Seattle, WA;Washington;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N932SW;5192;14771;1477102;32457;San Francisco, CA;California;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N929SW;5193;14771;1477102;32457;San Francisco, CA;California;14570;1457002;34570
2017;4;12;2;6;2017-12-02;20304;N153SY;5194;10994;1099402;30994;Charleston, SC;South Carolina;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N150SY;5196;11057;1105703;31057;Charlotte, NC;North Carolina;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N103SY;5197;11292;1129202;30325;Denver, CO;Colorado;11057;1105703;31057
2017;4;12;2;6;2017-12-02;20304;N151SY;5198;12892;1289206;32575;Los Angeles, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N967SW;5199;13930;1393004;30977;Chicago, IL;Illinois;11109;1110902;30189
2017;4;12;2;6;2017-12-02;20304;N884AS;5201;11637;1163703;31637;Fargo, ND;North Dakota;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N913SW;5202;11193;1119302;33105;Cincinnati, OH;Kentucky;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N903EV;5203;14771;1477102;32457;San Francisco, CA;California;14487;1448702;33792
2017;4;12;2;6;2017-12-02;20304;N788SK;5204;10140;1014003;30140;Albuquerque, NM;New Mexico;12266;1226603;31453
2017;4;12;2;6;2017-12-02;20304;N792SK;5205;14869;1486903;34614;Salt Lake City, UT;Utah;12266;1226603;31453
2017;4;12;2;6;2017-12-02;20304;N789SK;5206;10372;1037203;30372;Aspen, CO;Colorado;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N916SW;5207;10620;1062002;30620;Billings, MT;Montana;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N163SY;5208;11292;1129202;30325;Denver, CO;Colorado;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N912SW;5211;10874;1087402;30647;Akron, OH;Ohio;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N797SK;5212;12992;1299204;32600;Little Rock, AR;Arkansas;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N930SW;5213;11109;1110902;30189;Colorado Springs, CO;Colorado;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N925SW;5214;11921;1192102;31921;Grand Junction, CO;Colorado;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N203SY;5215;13871;1387102;33316;Omaha, NE;Nebraska;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N127SY;5216;14771;1477102;32457;San Francisco, CA;California;13871;1387102;33316
2017;4;12;2;6;2017-12-02;20304;N471CA;5217;11203;1120302;30424;Mosinee, WI;Wisconsin;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N884AS;5218;11292;1129202;30325;Denver, CO;Colorado;10620;1062002;30620
2017;4;12;2;6;2017-12-02;20304;N793SK;5219;11292;1129202;30325;Denver, CO;Colorado;10423;1042302;30423
2017;4;12;2;6;2017-12-02;20304;N742SK;5220;10372;1037203;30372;Aspen, CO;Colorado;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N905EV;5221;11109;1110902;30189;Colorado Springs, CO;Colorado;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N964SW;5222;10627;1062702;30627;Bismarck/Mandan, ND;North Dakota;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N120SY;5223;14869;1486903;34614;Salt Lake City, UT;Utah;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N964SW;5224;11638;1163805;31638;Fresno, CA;California;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N793SK;5225;14869;1486903;34614;Salt Lake City, UT;Utah;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N116SY;5227;11292;1129202;30325;Denver, CO;Colorado;13264;1326403;33264
2017;4;12;2;6;2017-12-02;20304;N152SY;5228;10599;1059904;30599;Birmingham, AL;Alabama;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N132SY;5230;11292;1129202;30325;Denver, CO;Colorado;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N796SK;5231;11292;1129202;30325;Denver, CO;Colorado;12889;1288903;32211
2017;4;12;2;6;2017-12-02;20304;N969SW;5232;11292;1129202;30325;Denver, CO;Colorado;11413;1141304;30285
2017;4;12;2;6;2017-12-02;20304;N145SY;5232;11775;1177502;31775;Sioux Falls, SD;South Dakota;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N960SW;5233;11292;1129202;30325;Denver, CO;Colorado;13198;1319801;33198
2017;4;12;2;6;2017-12-02;20304;N206SY;5234;10257;1025702;30257;Albany, NY;New York;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N930SW;5235;11292;1129202;30325;Denver, CO;Colorado;11109;1110902;30189
2017;4;12;2;6;2017-12-02;20304;N204SY;5236;11278;1127803;30852;Washington, DC;Virginia;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N782SK;5237;11109;1110902;30189;Colorado Springs, CO;Colorado;12266;1226603;31453
2017;4;12;2;6;2017-12-02;20304;N168SY;5239;11292;1129202;30325;Denver, CO;Colorado;13871;1387102;33316
2017;4;12;2;6;2017-12-02;20304;N971SW;5241;11648;1164802;31648;Kalispell, MT;Montana;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N961SW;5242;11109;1110902;30189;Colorado Springs, CO;Colorado;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N135SY;5243;14771;1477102;32457;San Francisco, CA;California;11884;1188402;31884
2017;4;12;2;6;2017-12-02;20304;N971SW;5245;11292;1129202;30325;Denver, CO;Colorado;10140;1014003;30140
2017;4;12;2;6;2017-12-02;20304;N928SW;5246;11292;1129202;30325;Denver, CO;Colorado;11109;1110902;30189
2017;4;12;2;6;2017-12-02;20304;N144SY;5247;12892;1289206;32575;Los Angeles, CA;California;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N165SY;5248;11423;1142304;31423;Des Moines, IA;Iowa;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N927SW;5249;11292;1129202;30325;Denver, CO;Colorado;15376;1537602;30436
2017;4;12;2;6;2017-12-02;20304;N202SY;5250;11433;1143302;31295;Detroit, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N213SY;5251;14771;1477102;32457;San Francisco, CA;California;14689;1468902;34689
2017;4;12;2;6;2017-12-02;20304;N140SY;5254;11292;1129202;30325;Denver, CO;Colorado;14457;1445702;34457
2017;4;12;2;6;2017-12-02;20304;N127SY;5255;13198;1319801;33198;Kansas City, MO;Missouri;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N127SY;5256;14771;1477102;32457;San Francisco, CA;California;13198;1319801;33198
2017;4;12;2;6;2017-12-02;20304;N905SW;5257;13930;1393004;30977;Chicago, IL;Illinois;11637;1163703;31637
2017;4;12;2;6;2017-12-02;20304;N927SW;5258;11292;1129202;30325;Denver, CO;Colorado;11540;1154003;30615
2017;4;12;2;6;2017-12-02;20304;N941SW;5259;14696;1469606;34696;South Bend, IN;Indiana;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N752SK;5260;12266;1226603;31453;Houston, TX;Texas;14262;1426204;34262
2017;4;12;2;6;2017-12-02;20304;N782SK;5261;12266;1226603;31453;Houston, TX;Texas;12206;1220603;32206
2017;4;12;2;6;2017-12-02;20304;N103SY;5262;13342;1334205;33342;Milwaukee, WI;Wisconsin;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N146SY;5263;11292;1129202;30325;Denver, CO;Colorado;13029;1302902;33029
