Year;Quarter;Month;DayofMonth;DayOfWeek;FlightDate;AirlineID;TailNum;FlightNum;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;OriginCityName;OriginStateName;DestAirportID;DestAirportSeqID;DestCityMarketID
2017;4;12;2;6;2017-12-02;20304;N750SK;3197;11986;1198603;31986;Grand Rapids, MI;Michigan;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N750SK;3197;13930;1393004;30977;Chicago, IL;Illinois;11986;1198603;31986
2017;4;12;2;6;2017-12-02;20304;N755SK;3201;13930;1393004;30977;Chicago, IL;Illinois;15096;1509602;35096
2017;4;12;2;6;2017-12-02;20304;N728SK;3202;11298;1129804;30194;Dallas/Fort Worth, TX;Texas;15412;1541203;35412
2017;4;12;2;6;2017-12-02;20304;N750SK;3202;15412;1541203;35412;Knoxville, TN;Tennessee;11298;1129804;30194
2017;4;12;2;6;2017-12-02;20304;N713SK;3205;13930;1393004;30977;Chicago, IL;Illinois;14683;1468303;33214
2017;4;12;2;6;2017-12-02;20304;N712SK;3207;14674;1467402;34674;Santa Fe, NM;New Mexico;14107;1410702;30466
2017;4;12;2;6;2017-12-02;20304;N184SY;3300;14831;1483104;32457;San Jose, CA;California;10423;1042302;30423
2017;4;12;2;6;2017-12-02;20304;N184SY;3301;10423;1042302;30423;Austin, TX;Texas;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N192SY;3303;15376;1537602;30436;Tucson, AZ;Arizona;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N173SY;3304;14831;1483104;32457;San Jose, CA;California;15376;1537602;30436
2017;4;12;2;6;2017-12-02;20304;N193SY;3305;10713;1071302;30713;Boise, ID;Idaho;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N176SY;3308;14057;1405702;34057;Portland, OR;Oregon;11259;1125903;30194
2017;4;12;2;6;2017-12-02;20304;N191SY;3309;11259;1125903;30194;Dallas, TX;Texas;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N171SY;3312;14679;1467903;33570;San Diego, CA;California;13871;1387102;33316
2017;4;12;2;6;2017-12-02;20304;N177SY;3315;14831;1483104;32457;San Jose, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N177SY;3316;12892;1289206;32575;Los Angeles, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N182SY;3320;11259;1125903;30194;Dallas, TX;Texas;12953;1295302;31703
2017;4;12;2;6;2017-12-02;20304;N191SY;3321;12953;1295302;31703;New York, NY;New York;11259;1125903;30194
2017;4;12;2;6;2017-12-02;20304;N191SY;3322;11259;1125903;30194;Dallas, TX;Texas;12953;1295302;31703
2017;4;12;2;6;2017-12-02;20304;N182SY;3323;12953;1295302;31703;New York, NY;New York;11259;1125903;30194
2017;4;12;2;6;2017-12-02;20304;N191SY;3325;12953;1295302;31703;New York, NY;New York;11259;1125903;30194
2017;4;12;2;6;2017-12-02;20304;N189SY;3326;11259;1125903;30194;Dallas, TX;Texas;12953;1295302;31703
2017;4;12;2;6;2017-12-02;20304;N178SY;3328;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N189SY;3333;10849;1084903;30849;Bozeman, MT;Montana;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N192SY;3336;14679;1467903;33570;San Diego, CA;California;10423;1042302;30423
2017;4;12;2;6;2017-12-02;20304;N171SY;3339;13871;1387102;33316;Omaha, NE;Nebraska;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N174SY;3340;14679;1467903;33570;San Diego, CA;California;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N693BR;3341;14570;1457002;34570;Reno, NV;Nevada;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N181SY;3343;14893;1489302;33192;Sacramento, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N477CA;3346;14747;1474703;30559;Seattle, WA;Washington;11884;1188402;31884
2017;4;12;2;6;2017-12-02;20304;N186SY;3347;14831;1483104;32457;San Jose, CA;California;10800;1080003;32575
2017;4;12;2;6;2017-12-02;20304;N186SY;3348;10800;1080003;32575;Burbank, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N186SY;3348;14831;1483104;32457;San Jose, CA;California;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N181SY;3350;14679;1467903;33570;San Diego, CA;California;14893;1489302;33192
2017;4;12;2;6;2017-12-02;20304;N175SY;3351;11884;1188402;31884;Spokane, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N170SY;3354;14771;1477102;32457;San Francisco, CA;California;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N477CA;3355;11884;1188402;31884;Spokane, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N594SW;3356;14057;1405702;34057;Portland, OR;Oregon;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N193SY;3358;14771;1477102;32457;San Francisco, CA;California;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N174SY;3359;14893;1489302;33192;Sacramento, CA;California;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N189SY;3360;14747;1474703;30559;Seattle, WA;Washington;11259;1125903;30194
2017;4;12;2;6;2017-12-02;20304;N693BR;3361;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N477CA;3362;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N693BR;3363;14570;1457002;34570;Reno, NV;Nevada;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N477CA;3364;14747;1474703;30559;Seattle, WA;Washington;14570;1457002;34570
2017;4;12;2;6;2017-12-02;20304;N175SY;3366;14747;1474703;30559;Seattle, WA;Washington;11884;1188402;31884
2017;4;12;2;6;2017-12-02;20304;N477CA;3369;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N170SY;3370;14771;1477102;32457;San Francisco, CA;California;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N170SY;3371;14908;1490803;32575;Santa Ana, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N183SY;3372;14771;1477102;32457;San Francisco, CA;California;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N183SY;3373;14908;1490803;32575;Santa Ana, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N186SY;3374;14771;1477102;32457;San Francisco, CA;California;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N186SY;3375;14908;1490803;32575;Santa Ana, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N186SY;3376;14771;1477102;32457;San Francisco, CA;California;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N194SY;3377;14908;1490803;32575;Santa Ana, CA;California;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N192SY;3378;14869;1486903;34614;Salt Lake City, UT;Utah;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N182SY;3379;11259;1125903;30194;Dallas, TX;Texas;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N181SY;3381;10423;1042302;30423;Austin, TX;Texas;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N170SY;3385;13487;1348702;31650;Minneapolis, MN;Minnesota;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N693BR;3386;14747;1474703;30559;Seattle, WA;Washington;14570;1457002;34570
2017;4;12;2;6;2017-12-02;20304;N947SW;3388;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N192SY;3390;14831;1483104;32457;San Jose, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N902EV;3391;14057;1405702;34057;Portland, OR;Oregon;10666;1066602;30666
2017;4;12;2;6;2017-12-02;20304;N170SY;3392;14057;1405702;34057;Portland, OR;Oregon;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N193SY;3394;14057;1405702;34057;Portland, OR;Oregon;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N951SW;3395;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N930EV;3396;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N184SY;3397;14679;1467903;33570;San Diego, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N177SY;3398;14831;1483104;32457;San Jose, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N194SY;3399;14679;1467903;33570;San Diego, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N177SY;3400;14831;1483104;32457;San Jose, CA;California;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N902EV;3401;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N902EV;3402;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N693BR;3408;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N177SY;3409;14908;1490803;32575;Santa Ana, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N194SY;3410;14831;1483104;32457;San Jose, CA;California;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N194SY;3411;14908;1490803;32575;Santa Ana, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N194SY;3412;14831;1483104;32457;San Jose, CA;California;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N186SY;3413;14908;1490803;32575;Santa Ana, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N693BR;3414;14747;1474703;30559;Seattle, WA;Washington;10666;1066602;30666
2017;4;12;2;6;2017-12-02;20304;N947SW;3415;10666;1066602;30666;Bellingham, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N951SW;3416;14057;1405702;34057;Portland, OR;Oregon;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N693BR;3417;10666;1066602;30666;Bellingham, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N951SW;3418;14057;1405702;34057;Portland, OR;Oregon;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N175SY;3419;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N902EV;3420;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N930EV;3421;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N951SW;3423;10713;1071302;30713;Boise, ID;Idaho;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N951SW;3425;10713;1071302;30713;Boise, ID;Idaho;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N930EV;3426;14747;1474703;30559;Seattle, WA;Washington;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N902EV;3427;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N173SY;3428;14831;1483104;32457;San Jose, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N951SW;3430;14869;1486903;34614;Salt Lake City, UT;Utah;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N178SY;3431;13342;1334205;33342;Milwaukee, WI;Wisconsin;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N178SY;3432;14747;1474703;30559;Seattle, WA;Washington;13342;1334205;33342
2017;4;12;2;6;2017-12-02;20304;N184SY;3433;12892;1289206;32575;Los Angeles, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N174SY;3436;14057;1405702;34057;Portland, OR;Oregon;13891;1389101;32575
2017;4;12;2;6;2017-12-02;20304;N191SY;3437;14057;1405702;34057;Portland, OR;Oregon;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N184SY;3440;14831;1483104;32457;San Jose, CA;California;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N594SW;3441;14057;1405702;34057;Portland, OR;Oregon;11638;1163805;31638
2017;4;12;2;6;2017-12-02;20304;N175SY;3442;14747;1474703;30559;Seattle, WA;Washington;10849;1084903;30849
2017;4;12;2;6;2017-12-02;20304;N874AS;3443;14869;1486903;34614;Salt Lake City, UT;Utah;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N174SY;3449;11638;1163805;31638;Fresno, CA;California;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N902EV;3451;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N477CA;3452;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;2;6;2017-12-02;20304;N170SY;3455;13487;1348702;31650;Minneapolis, MN;Minnesota;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N182SY;3458;14747;1474703;30559;Seattle, WA;Washington;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N477CA;3459;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N902EV;3460;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;2;6;2017-12-02;20304;N902EV;3461;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N947SW;3462;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;2;6;2017-12-02;20304;N594SW;3463;13891;1389101;32575;Ontario, CA;California;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N174SY;3465;13891;1389101;32575;Ontario, CA;California;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N193SY;3467;13487;1348702;31650;Minneapolis, MN;Minnesota;14771;1477102;32457
2017;4;12;2;6;2017-12-02;20304;N693BR;3468;14747;1474703;30559;Seattle, WA;Washington;14252;1425202;34252
2017;4;12;2;6;2017-12-02;20304;N947SW;3469;14252;1425202;34252;Pasco/Kennewick/Richland, WA;Washington;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N179SY;3471;11638;1163805;31638;Fresno, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N177SY;3472;14679;1467903;33570;San Diego, CA;California;11638;1163805;31638
2017;4;12;2;6;2017-12-02;20304;N173SY;3473;12892;1289206;32575;Los Angeles, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N902EV;3474;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N171SY;3477;11638;1163805;31638;Fresno, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N175SY;3478;14747;1474703;30559;Seattle, WA;Washington;14698;1469802;34236
2017;4;12;2;6;2017-12-02;20304;N175SY;3479;14698;1469802;34236;San Luis Obispo, CA;California;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N947SW;3481;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N874AS;3482;14057;1405702;34057;Portland, OR;Oregon;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N181SY;3483;14679;1467903;33570;San Diego, CA;California;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N194SY;3484;10713;1071302;30713;Boise, ID;Idaho;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N192SY;3485;14679;1467903;33570;San Diego, CA;California;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N477CA;3489;11638;1163805;31638;Fresno, CA;California;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N947SW;3490;14747;1474703;30559;Seattle, WA;Washington;11638;1163805;31638
2017;4;12;2;6;2017-12-02;20304;N173SY;3494;14831;1483104;32457;San Jose, CA;California;10800;1080003;32575
2017;4;12;2;6;2017-12-02;20304;N174SY;3496;14747;1474703;30559;Seattle, WA;Washington;11638;1163805;31638
2017;4;12;2;6;2017-12-02;20304;N173SY;3497;10800;1080003;32575;Burbank, CA;California;14831;1483104;32457
2017;4;12;2;6;2017-12-02;20304;N947SW;3498;14057;1405702;34057;Portland, OR;Oregon;14689;1468902;34689
2017;4;12;2;6;2017-12-02;20304;N947SW;3499;14689;1468902;34689;Santa Barbara, CA;California;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N608SK;3520;13232;1323202;30977;Chicago, IL;Illinois;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N608SK;3520;13487;1348702;31650;Minneapolis, MN;Minnesota;13232;1323202;30977
2017;4;12;2;6;2017-12-02;20304;N250SY;3521;12889;1288903;32211;Las Vegas, NV;Nevada;14908;1490803;32575
2017;4;12;2;6;2017-12-02;20304;N437SW;3522;10792;1079204;30792;Buffalo, NY;New York;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N437SW;3522;11433;1143302;31295;Detroit, MI;Michigan;10792;1079204;30792
2017;4;12;2;6;2017-12-02;20304;N257SY;3523;14869;1486903;34614;Salt Lake City, UT;Utah;10713;1071302;30713
2017;4;12;2;6;2017-12-02;20304;N693CA;3524;13486;1348602;33486;Missoula, MT;Montana;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N251SY;3525;14570;1457002;34570;Reno, NV;Nevada;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N251SY;3525;14869;1486903;34614;Salt Lake City, UT;Utah;14570;1457002;34570
2017;4;12;2;6;2017-12-02;20304;N886AS;3526;13487;1348702;31650;Minneapolis, MN;Minnesota;14633;1463303;32547
2017;4;12;2;6;2017-12-02;20304;N254SY;3527;12892;1289206;32575;Los Angeles, CA;California;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N923EV;3528;11003;1100303;31003;Cedar Rapids/Iowa City, IA;Iowa;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N244SY;3529;13796;1379606;32457;Oakland, CA;California;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N244SY;3529;14869;1486903;34614;Salt Lake City, UT;Utah;13796;1379606;32457
2017;4;12;2;6;2017-12-02;20304;N427SW;3530;10980;1098002;30980;Chattanooga, TN;Tennessee;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N641CA;3531;11884;1188402;31884;Spokane, WA;Washington;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N641CA;3531;14869;1486903;34614;Salt Lake City, UT;Utah;11884;1188402;31884
2017;4;12;2;6;2017-12-02;20304;N250SY;3532;14908;1490803;32575;Santa Ana, CA;California;12889;1288903;32211
2017;4;12;2;6;2017-12-02;20304;N241SY;3533;12889;1288903;32211;Las Vegas, NV;Nevada;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N496CA;3534;13029;1302902;33029;Lincoln, NE;Nebraska;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N702BR;3535;10397;1039705;30397;Atlanta, GA;Georgia;10980;1098002;30980
2017;4;12;2;6;2017-12-02;20304;N702BR;3535;10980;1098002;30980;Chattanooga, TN;Tennessee;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N920EV;3536;10397;1039705;30397;Atlanta, GA;Georgia;10781;1078103;30781
2017;4;12;2;6;2017-12-02;20304;N426SW;3537;13487;1348702;31650;Minneapolis, MN;Minnesota;13029;1302902;33029
2017;4;12;2;6;2017-12-02;20304;N246SY;3538;12889;1288903;32211;Las Vegas, NV;Nevada;14679;1467903;33570
2017;4;12;2;6;2017-12-02;20304;N765SK;3539;11884;1188402;31884;Spokane, WA;Washington;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N765SK;3539;14869;1486903;34614;Salt Lake City, UT;Utah;11884;1188402;31884
2017;4;12;2;6;2017-12-02;20304;N549CA;3540;11433;1143302;31295;Detroit, MI;Michigan;13184;1318403;33184
2017;4;12;2;6;2017-12-02;20304;N452SW;3542;11433;1143302;31295;Detroit, MI;Michigan;11267;1126702;31267
2017;4;12;2;6;2017-12-02;20304;N910EV;3543;13487;1348702;31650;Minneapolis, MN;Minnesota;11003;1100303;31003
2017;4;12;2;6;2017-12-02;20304;N920EV;3544;10781;1078103;30781;Baton Rouge, LA;Louisiana;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N614SK;3546;11433;1143302;31295;Detroit, MI;Michigan;13851;1385103;33851
2017;4;12;2;6;2017-12-02;20304;N800SK;3547;14869;1486903;34614;Salt Lake City, UT;Utah;13930;1393004;30977
2017;4;12;2;6;2017-12-02;20304;N772SK;3548;13487;1348702;31650;Minneapolis, MN;Minnesota;11267;1126702;31267
2017;4;12;2;6;2017-12-02;20304;N779CA;3549;13422;1342202;30562;Mobile, AL;Alabama;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N241SY;3550;14679;1467903;33570;San Diego, CA;California;12889;1288903;32211
2017;4;12;2;6;2017-12-02;20304;N251SY;3551;14570;1457002;34570;Reno, NV;Nevada;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N251SY;3551;14869;1486903;34614;Salt Lake City, UT;Utah;14570;1457002;34570
2017;4;12;2;6;2017-12-02;20304;N437SW;3552;11193;1119302;33105;Cincinnati, OH;Kentucky;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N765SK;3553;14869;1486903;34614;Salt Lake City, UT;Utah;15041;1504102;35041
2017;4;12;2;6;2017-12-02;20304;N896SK;3554;13930;1393004;30977;Chicago, IL;Illinois;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N8923A;3555;10397;1039705;30397;Atlanta, GA;Georgia;11308;1130802;31308
2017;4;12;2;6;2017-12-02;20304;N920EV;3556;10397;1039705;30397;Atlanta, GA;Georgia;13422;1342202;30562
2017;4;12;2;6;2017-12-02;20304;N920EV;3556;13422;1342202;30562;Mobile, AL;Alabama;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N613SK;3557;15376;1537602;30436;Tucson, AZ;Arizona;12892;1289206;32575
2017;4;12;2;6;2017-12-02;20304;N873AS;3558;12156;1215603;32156;Helena, MT;Montana;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N8923A;3559;11308;1130802;31308;Dothan, AL;Alabama;10397;1039705;30397
2017;4;12;2;6;2017-12-02;20304;N427SW;3560;10397;1039705;30397;Atlanta, GA;Georgia;12323;1232303;32323
2017;4;12;2;6;2017-12-02;20304;N442SW;3562;11823;1182304;31823;Fort Wayne, IN;Indiana;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N614SK;3563;13487;1348702;31650;Minneapolis, MN;Minnesota;13232;1323202;30977
2017;4;12;2;6;2017-12-02;20304;N935SW;3564;10397;1039705;30397;Atlanta, GA;Georgia;11823;1182304;31823
2017;4;12;2;6;2017-12-02;20304;N825SK;3566;13487;1348702;31650;Minneapolis, MN;Minnesota;14683;1468303;33214
2017;4;12;2;6;2017-12-02;20304;N897SK;3568;10529;1052904;30529;Hartford, CT;Connecticut;11042;1104203;30647
2017;4;12;2;6;2017-12-02;20304;N243SY;4223;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;2;6;2017-12-02;20304;N255SY;4226;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N460SW;4277;11433;1143302;31295;Detroit, MI;Michigan;14711;1471103;34711
2017;4;12;2;6;2017-12-02;20304;N460SW;4277;14711;1471103;34711;State College, PA;Pennsylvania;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N446SW;4278;11433;1143302;31295;Detroit, MI;Michigan;14711;1471103;34711
2017;4;12;2;6;2017-12-02;20304;N460SW;4279;14711;1471103;34711;State College, PA;Pennsylvania;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N659BR;4280;11433;1143302;31295;Detroit, MI;Michigan;10577;1057703;30577
2017;4;12;2;6;2017-12-02;20304;N452SW;4281;11433;1143302;31295;Detroit, MI;Michigan;15070;1507002;31703
2017;4;12;2;6;2017-12-02;20304;N452SW;4281;15070;1507002;31703;Newburgh/Poughkeepsie, NY;New York;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N8942A;4283;11097;1109702;31097;Cody, WY;Wyoming;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N926EV;4284;11921;1192102;31921;Grand Junction, CO;Colorado;14869;1486903;34614
2017;4;12;2;6;2017-12-02;20304;N926EV;4284;14869;1486903;34614;Salt Lake City, UT;Utah;11921;1192102;31921
2017;4;12;2;6;2017-12-02;20304;N441SW;4285;11433;1143302;31295;Detroit, MI;Michigan;11577;1157704;31577
2017;4;12;2;6;2017-12-02;20304;N441SW;4285;11577;1157704;31577;Erie, PA;Pennsylvania;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N468CA;4287;11577;1157704;31577;Erie, PA;Pennsylvania;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N910EV;4288;11013;1101303;31013;Sault Ste. Marie, MI;Michigan;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N868AS;4289;11433;1143302;31295;Detroit, MI;Michigan;12397;1239702;32397
2017;4;12;2;6;2017-12-02;20304;N868AS;4289;12397;1239702;32397;Ithaca/Cortland, NY;New York;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N426SW;4290;13459;1345902;33459;Marquette, MI;Michigan;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N8884E;4291;12335;1233502;32335;Iron Mountain/Kingsfd, MI;Michigan;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N8884E;4291;13487;1348702;31650;Minneapolis, MN;Minnesota;12335;1233502;32335
2017;4;12;2;6;2017-12-02;20304;N454SW;4292;13487;1348702;31650;Minneapolis, MN;Minnesota;11013;1101303;31013
2017;4;12;2;6;2017-12-02;20304;N913EV;4293;13487;1348702;31650;Minneapolis, MN;Minnesota;13459;1345902;33459
2017;4;12;2;6;2017-12-02;20304;N936SW;4294;13076;1307603;33076;La Crosse, WI;Wisconsin;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N936SW;4294;13487;1348702;31650;Minneapolis, MN;Minnesota;13076;1307603;33076
2017;4;12;2;6;2017-12-02;20304;N916EV;4296;13487;1348702;31650;Minneapolis, MN;Minnesota;13076;1307603;33076
2017;4;12;2;6;2017-12-02;20304;N824SK;4299;13485;1348502;33485;Madison, WI;Wisconsin;13487;1348702;31650
2017;4;12;2;6;2017-12-02;20304;N243SY;4306;13264;1326403;33264;Medford, OR;Oregon;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N429SW;4307;11066;1106604;31066;Columbus, OH;Ohio;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N429SW;4307;11433;1143302;31295;Detroit, MI;Michigan;11066;1106604;31066
2017;4;12;2;6;2017-12-02;20304;N255SY;4311;11292;1129202;30325;Denver, CO;Colorado;14747;1474703;30559
2017;4;12;2;6;2017-12-02;20304;N255SY;4311;14747;1474703;30559;Seattle, WA;Washington;11292;1129202;30325
2017;4;12;2;6;2017-12-02;20304;N629BR;4315;12217;1221702;30255;Huntsville, AL;Alabama;11433;1143302;31295
2017;4;12;2;6;2017-12-02;20304;N506CA;4320;11995;1199502;31995;Greensboro/High Point, NC;North Carolina;11433;1143302;31295
